"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T14:00:00",,"kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T14:00:00","81.54747954968823","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T14:15:00","327.73266663363773","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T14:15:00",,"kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T14:15:00","67.5242749985059","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T14:15:00","0.0","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T14:15:00","3.981012665991826","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T14:15:00","86.46902084745355","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T14:30:00","0.0","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T14:30:00","4.06898733428757","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T14:30:00",,"kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T14:30:00","67.29284583377962","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T14:30:00","332.0976825838888","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T14:30:00","89.93990466650448","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T14:45:00","324.9959534508002","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T14:45:00","4.142410221027676","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T14:45:00",,"kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T14:45:00","0.0","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T14:45:00","66.49348750342305","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T14:45:00","89.59239083852233","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T15:00:00","0.0","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T15:00:00","316.2843626182121","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T15:00:00","88.00995398097912","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T15:00:00",,"kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T15:00:00","6.017298445675988","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T15:00:00","66.18261250104756","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T15:15:00","5.181637665246768","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T15:15:00","70.80982916562508","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T15:15:00","90.29385627875898","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T15:15:00","0.0","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T15:15:00","311.60458535188536","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T15:15:00",,"kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T15:30:00",,"kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T15:30:00","311.27916913294104","kWh","2026","03","01"
