"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T09:45:00","6.33012500007404","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T09:45:00","85.27753333823755","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T09:45:00","131.0271693562004","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T10:00:00","89.10630832902467","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T10:00:00","128.25510845074143","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T10:00:00","6.000333333333644","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T10:00:00","0.0","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T10:00:00","197.23865223835205","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T10:00:00",,"kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T10:15:00","0.0","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T10:15:00",,"kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T10:15:00","89.0208416662179","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T10:15:00","6.199666666852621","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T10:15:00","213.62442108207645","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T10:15:00","137.51472577639385","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T10:30:00","89.13439166830233","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T10:30:00","146.7576380493239","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T10:30:00","6.26992500001875","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T10:30:00",,"kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T10:30:00","217.7505058199971","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T10:30:00","0.0","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T10:45:00",,"kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T10:45:00","88.86535833170016","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T10:45:00","0.0","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T10:45:00","6.529891666462644","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T10:45:00","136.7778475894504","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T10:45:00","213.109140294594","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T11:00:00","202.10174541638017","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T11:00:00","89.00452500267575","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T11:00:00","130.56683296363246","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T11:00:00",,"kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T11:00:00","6.619850000111231","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T11:00:00","0.0","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T11:15:00","206.24305988184696","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T11:15:00","134.75247298354498","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T11:15:00",,"kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T11:15:00","89.1055249967302","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T11:15:00","0.0","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T11:15:00","6.430249999701822","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T11:30:00","142.73068620198455","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T11:30:00","0.0","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T11:30:00","6.270091667150457","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T11:30:00",,"kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T11:30:00","216.11757938379213","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T11:30:00","88.52530833556006","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T11:45:00","143.5342478162238","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T11:45:00","88.42495833408087","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T11:45:00","6.479724999517202","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T11:45:00",,"kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T11:45:00","210.04750595556496","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T11:45:00","0.0","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T12:00:00","88.79958333407839","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T12:00:00","133.8510940423795","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T12:00:00","6.025558333704248","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T12:00:00",,"kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T12:00:00","196.27127361499413","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T12:00:00","0.0","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T12:15:00","0.0","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T12:15:00","132.03446415153442","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T12:15:00","6.025041667039817","kWh","2025","09","01"
