"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"246576","Scott House","1108","GAS","2025-03-01T13:15:00","279.6532749500689","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T13:30:00","41.930129664616345","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T13:30:00","90.74976729730787","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T13:30:00","0.0","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T13:30:00","27.118910611715016","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T13:30:00","187.78053569870795","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T13:45:00","27.35339705480495","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T13:45:00","204.44138050486893","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T13:45:00","35.99161200197569","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T13:45:00","0.0","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T13:45:00","88.97914954396947","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T14:00:00","0.0","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T14:00:00","34.964482275533186","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T14:00:00","91.11266734805535","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T14:00:00","218.90809563973085","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T14:00:00","29.597882443914038","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T14:15:00","35.27113472422585","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T14:15:00","90.08543395402836","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T14:15:00","0.0","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T14:15:00","30.769726222287083","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T14:15:00","234.114491842593","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T14:30:00","0.0","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T14:30:00","89.01821590735258","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T14:30:00","32.795124833490696","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T14:30:00","206.72429645287446","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T14:30:00","42.27537083224083","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T14:45:00","88.98251986033955","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T14:45:00","0.0","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T14:45:00","40.926668387992926","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T14:45:00","229.58942327536136","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T14:45:00","30.884660945121816","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T15:00:00","39.469212167913405","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T15:00:00","30.63486266578625","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T15:00:00","234.8102575816601","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T15:00:00","0.0","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T15:00:00","86.91562686419765","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T15:15:00","32.23410155634473","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T15:15:00","85.69486891966481","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T15:15:00","0.0","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T15:15:00","245.48901444509823","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T15:15:00","41.664142723836314","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T15:30:00","243.2759506602008","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T15:30:00","42.93909616442397","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T15:30:00","31.087023777174764","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T15:30:00","0.0","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T15:30:00","87.38578112955452","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T15:45:00","40.251012167570494","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T15:45:00","89.84656155183191","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T15:45:00","255.3232275388495","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T15:45:00","0.0","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T15:45:00","31.992048112546712","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T16:00:00","88.36948371113681","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T16:00:00","6.998574556656512","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T16:00:00","30.016297554241028","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T16:00:00","44.986236443387654","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T16:00:00","267.60317394570086","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T16:15:00","28.316594777387408","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T16:15:00","302.4375537559027","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T16:15:00","47.611894777763325","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T16:15:00","85.07712409652615","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T16:15:00","66.68244951399524","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T16:30:00","80.82123495813546","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T16:30:00","32.5057965565566","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T16:30:00","28.29736538780258","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T16:30:00","46.45138055592465","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T16:30:00","263.7813891207877","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T16:45:00","34.9724888879604","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T16:45:00","3.5271705415456758","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T16:45:00","46.44991666592037","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T16:45:00","254.64019206365828","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T16:45:00","82.65347577217392","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T17:00:00","280.46884649496087","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T17:00:00","33.05593538885315","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T17:00:00","0.0","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T17:00:00","90.06553443229758","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T17:00:00","46.10039811303528","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T17:15:00","280.45625298031064","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T17:15:00","47.09847133141632","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T17:15:00","90.42501532177145","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T17:15:00","0.0","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T17:15:00","33.22423194462899","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T17:30:00","46.711445500754444","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T17:30:00","34.29606461216928","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T17:30:00","0.0","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T17:30:00","282.7312355063164","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T17:30:00","90.95648004338143","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T17:45:00","90.34790834119501","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T17:45:00","48.43048194344466","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T17:45:00","0.0","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T17:45:00","275.1659092199344","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T17:45:00","34.24623227666675","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T18:00:00","87.01649213331882","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T18:00:00","47.16909583461315","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T18:00:00","36.24811944453434","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T18:00:00","270.5879583218674","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T18:00:00","0.0","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T18:15:00","34.6875250000561","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T18:15:00","0.0","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T18:15:00","47.83864338822508","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T18:15:00","262.9264306839236","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T18:15:00","85.55090267652042","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T18:30:00","81.25252800872195","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T18:30:00","0.0","kWh","2025","03","01"
