"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T14:45:00","79.30412361840322","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T15:00:00","314.9880900468872","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T15:00:00","79.38722878313965","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T15:00:00",,"kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T15:00:00","0.0","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T15:00:00","97.44959999925769","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T15:00:00","7.639641666332415","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T15:15:00","98.3785666656184","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T15:15:00","0.0","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T15:15:00",,"kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T15:15:00","8.029458333593016","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T15:15:00","305.6227913226273","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T15:15:00","80.10140373330262","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T15:30:00",,"kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T15:30:00","79.74537131818283","kWh","2025","03","01"
